Date,Price,Open,High,Low,daily_percent_change,daily_diff,high_minus_low,gain
09/21/2022,3789.9300000000003,3871.4,3907.07,3789.4900000000002,-2.104406674587999,-81.4699999999998,117.57999999999993,FALSE
09/20/2022,3855.9300000000003,3875.23,3876.01,3827.54,-0.4980349553445789,-19.299999999999727,48.470000000000255,FALSE
09/19/2022,3899.8900000000003,3849.9100000000003,3900.4500000000003,3838.5,1.298212165998686,49.98000000000002,61.95000000000027,TRUE
09/16/2022,3873.3300000000004,3880.9500000000003,3880.9500000000003,3837.08,-0.19634367873845038,-7.619999999999891,43.870000000000346,FALSE
09/15/2022,3901.3500000000004,3932.4100000000003,3959.14,3888.2799999999997,-0.7898464300517988,-31.059999999999945,70.86000000000013,FALSE
09/14/2022,3946.01,3940.73,3961.94,3912.18,0.13398532759159343,5.2800000000002,49.76000000000022,TRUE
09/13/2022,3932.69,4037.12,4037.12,3921.2799999999997,-2.5867450063411503,-104.42999999999984,115.84000000000015,FALSE
09/12/2022,4110.41,4083.67,4119.28,4083.67,0.6548031550051738,26.73999999999978,35.60999999999967,TRUE
09/09/2022,4067.36,4022.94,4076.8100000000004,4022.94,1.1041675988207647,44.42000000000007,53.870000000000346,TRUE
09/08/2022,4006.18,3959.94,4010.5,3944.8100000000004,1.1676944600170653,46.23999999999978,65.6899999999996,TRUE
09/07/2022,3979.8700000000003,3909.4300000000003,3987.8900000000003,3906.03,1.8017971929411718,70.44000000000005,81.86000000000013,TRUE
09/06/2022,3908.19,3930.8900000000003,3942.55,3886.75,-0.5774773651768498,-22.700000000000273,55.80000000000018,FALSE
09/02/2022,3924.2599999999998,3994.66,4018.4300000000003,3906.21,-1.762352740909116,-70.40000000000009,112.22000000000025,FALSE
09/01/2022,3966.8500000000004,3936.73,3970.23,3903.65,0.7651020008992322,30.120000000000346,66.57999999999993,TRUE
08/31/2022,3955,4000.67,4015.3700000000003,3954.53,-1.1415587889028607,-45.67000000000007,60.840000000000146,FALSE
08/30/2022,3986.16,4041.25,4044.98,3965.21,-1.3631920816579066,-55.090000000000146,79.76999999999998,FALSE
08/29/2022,4030.61,4034.58,4062.9900000000002,4017.42,-0.09839933772535928,-3.9699999999998,45.570000000000164,FALSE
08/26/2022,4057.66,4198.74,4203.04,4057.66,-3.360055635738339,-141.07999999999993,145.3800000000001,FALSE
08/25/2022,4199.120000000001,4153.26,4200.54,4147.59,1.1041928509171248,45.86000000000058,52.94999999999982,TRUE
08/24/2022,4140.7699999999995,4126.55,4156.56,4119.969999999999,0.3445977874980152,14.219999999999345,36.590000000001055,TRUE
08/23/2022,4128.73,4133.09,4159.7699999999995,4124.03,-0.10549008127092761,-4.360000000000582,35.73999999999978,FALSE
08/22/2022,4137.99,4195.08,4195.08,4129.860000000001,-1.3608798878686497,-57.090000000000146,65.21999999999935,FALSE
08/19/2022,4228.48,4266.31,4266.31,4218.7,-0.8867147488110529,-37.83000000000084,47.61000000000058,FALSE
08/18/2022,4283.74,4273.13,4292.53,4261.98,0.24829574574140437,10.609999999999673,30.550000000000182,TRUE
08/17/2022,4274.04,4280.4,4302.18,4253.08,-0.14858424446312665,-6.359999999999673,49.100000000000364,FALSE
08/16/2022,4305.2,4290.46,4325.28,4277.7699999999995,0.3435529057490288,14.739999999999782,47.51000000000022,TRUE
08/15/2022,4297.14,4269.37,4301.79,4256.9,0.6504472556841042,27.770000000000437,44.89000000000033,TRUE
08/12/2022,4280.1500000000005,4225.02,4280.469999999999,4219.78,1.3048458942206214,55.13000000000011,60.6899999999996,TRUE
08/11/2022,4207.2699999999995,4227.4,4257.91,4201.41,-0.4761792118086794,-20.13000000000011,56.5,FALSE
08/10/2022,4210.24,4181.02,4211.03,4177.26,0.6988725239295517,29.219999999999345,33.76999999999953,TRUE
08/09/2022,4122.469999999999,4133.110000000001,4137.3,4112.09,-0.2574332645393235,-10.640000000001237,25.210000000000036,FALSE
08/08/2022,4140.06,4155.929999999999,4186.620000000001,4128.969999999999,-0.38186398712199154,-15.869999999998981,57.650000000001455,FALSE
08/05/2022,4145.1900000000005,4115.87,4151.58,4107.31,0.7123645790562049,29.32000000000062,44.26999999999953,TRUE
08/04/2022,4151.94,4154.85,4161.29,4135.42,-0.07003862955343186,-2.910000000000764,25.86999999999989,FALSE
08/03/2022,4155.17,4107.96,4167.660000000001,4107.96,1.149232222319595,47.210000000000036,59.70000000000073,TRUE
08/02/2022,4091.19,4104.21,4140.469999999999,4079.8100000000004,-0.31723522919148833,-13.019999999999982,60.659999999998945,FALSE
08/01/2022,4118.63,4112.38,4144.95,4096.02,0.1519801185688093,6.25,48.92999999999938,TRUE
07/29/2022,4130.29,4087.3300000000004,4140.1500000000005,4079.22,1.051052887826517,42.95999999999958,60.930000000000746,TRUE
07/28/2022,4072.4300000000003,4026.13,4078.9500000000003,3992.9700000000003,1.149987705315034,46.30000000000018,85.98000000000002,TRUE
07/27/2022,4023.61,3951.4300000000003,4039.56,3951.4300000000003,1.826680467577556,72.17999999999984,88.12999999999965,TRUE
07/26/2022,3921.05,3953.22,3953.22,3910.74,-0.8137670051249265,-32.16999999999962,42.48000000000002,FALSE
07/25/2022,3966.84,3965.72,3975.3,3943.46,0.028242034233388783,1.1200000000003456,31.840000000000146,TRUE
07/22/2022,3961.63,3998.4300000000003,4012.44,3938.86,-0.920361241787406,-36.80000000000018,73.57999999999993,FALSE
07/21/2022,3998.9500000000003,3955.4700000000003,3999.29,3927.64,1.0992372587834067,43.48000000000002,71.65000000000009,TRUE
07/20/2022,3959.9,3935.32,3974.13,3922.03,0.6245997784170011,24.579999999999927,52.09999999999991,TRUE
07/19/2022,3936.69,3860.73,3939.8100000000004,3860.73,1.967503555027159,75.96000000000004,79.08000000000038,TRUE
07/18/2022,3830.8500000000004,3883.79,3902.44,3818.63,-1.3631015065181074,-52.9399999999996,83.80999999999995,FALSE
07/15/2022,3863.16,3818,3863.62,3817.18,1.1828182294394933,45.159999999999854,46.440000000000055,TRUE
07/14/2022,3790.38,3763.9900000000002,3796.4100000000003,3721.56,0.7011176969120501,26.389999999999873,74.85000000000036,TRUE
07/13/2022,3801.7799999999997,3779.67,3829.44,3759.07,0.5849717038789014,22.109999999999673,70.36999999999989,TRUE
07/12/2022,3818.8,3851.9500000000003,3873.4100000000003,3802.36,-0.8606030711717465,-33.15000000000009,71.05000000000018,FALSE
07/11/2022,3854.4300000000003,3880.94,3880.94,3847.22,-0.6830819337583103,-26.509999999999764,33.720000000000255,FALSE
07/08/2022,3899.38,3888.2599999999998,3918.5,3869.34,0.285989105666811,11.120000000000346,49.159999999999854,TRUE
07/07/2022,3902.62,3858.8500000000004,3910.63,3858.8500000000004,1.1342757557303218,43.76999999999953,51.779999999999745,TRUE
07/06/2022,3845.08,3831.98,3870.9100000000003,3809.3700000000003,0.34185982181535157,13.099999999999909,61.539999999999964,TRUE
07/05/2022,3831.3900000000003,3792.61,3832.19,3742.06,1.0225148380666664,38.7800000000002,90.13000000000011,TRUE
07/01/2022,3825.3300000000004,3781,3829.82,3752.1,1.1724411531341017,44.33000000000038,77.72000000000025,TRUE
06/30/2022,3785.38,3785.9900000000002,3818.9900000000002,3738.67,-0.016112034104689324,-0.6100000000001273,80.32000000000016,FALSE
06/29/2022,3818.8300000000004,3825.09,3836.5,3799.02,-0.16365627998294846,-6.2599999999997635,37.48000000000002,FALSE
06/28/2022,3821.55,3913,3945.86,3820.14,-2.33708152312803,-91.44999999999982,125.72000000000025,FALSE
06/27/2022,3900.11,3920.7599999999998,3927.72,3889.66,-0.5266836021587559,-20.649999999999636,38.059999999999945,FALSE
06/24/2022,3911.74,3821.75,3913.65,3821.75,2.354680447438995,89.98999999999978,91.90000000000009,TRUE
06/23/2022,3795.73,3774.71,3802.58,3743.52,0.5568639710070438,21.019999999999982,59.059999999999945,TRUE
06/22/2022,3759.8900000000003,3733.8900000000003,3801.79,3717.69,0.6963247444354279,26,84.09999999999991,TRUE
06/21/2022,3764.79,3715.3100000000004,3779.65,3715.3100000000004,1.3317865803930105,49.47999999999956,64.33999999999969,TRUE
06/17/2022,3674.84,3665.9,3707.71,3636.8700000000003,0.24386917264519092,8.940000000000055,70.83999999999969,TRUE
06/16/2022,3666.77,3728.18,3728.18,3639.77,-1.6471844170614043,-61.409999999999854,88.40999999999985,FALSE
06/15/2022,3789.9900000000002,3764.05,3837.56,3722.3,0.6891513130803271,25.940000000000055,115.25999999999976,TRUE
06/14/2022,3735.48,3763.52,3778.18,3705.68,-0.7450471898648064,-28.039999999999964,72.5,FALSE
06/13/2022,3749.63,3838.15,3838.15,3734.3,-2.3063194507770666,-88.51999999999998,103.84999999999991,FALSE
06/10/2022,3900.86,3974.3900000000003,3974.3900000000003,3900.16,-1.8500952347404305,-73.5300000000002,74.23000000000047,FALSE
06/09/2022,4017.82,4101.6500000000005,4119.1,4017.17,-2.043811636780329,-83.83000000000038,101.93000000000029,FALSE
06/08/2022,4115.7699999999995,4147.120000000001,4160.14,4107.2,-0.7559462952603558,-31.350000000001273,52.94000000000051,FALSE
06/07/2022,4160.68,4096.469999999999,4164.860000000001,4080.19,1.5674470946937475,64.21000000000095,84.67000000000053,TRUE
06/06/2022,4121.429999999999,4134.72,4168.78,4109.18,-0.3214244253540958,-13.290000000000873,59.599999999999454,FALSE
06/03/2022,4108.54,4137.57,4142.67,4098.67,-0.7016195496390333,-29.029999999999745,44,FALSE
06/02/2022,4176.820000000001,4095.4100000000003,4177.51,4074.3700000000003,1.987835161803099,81.41000000000031,103.13999999999987,TRUE
06/01/2022,4101.23,4149.78,4166.54,4073.8500000000004,-1.1699415390695456,-48.55000000000018,92.6899999999996,FALSE
05/31/2022,4132.1500000000005,4151.09,4168.34,4104.88,-0.4562657037067276,-18.9399999999996,63.460000000000036,FALSE
05/27/2022,4158.24,4077.4300000000003,4158.49,4077.4300000000003,1.9818856485580252,80.80999999999949,81.05999999999949,TRUE
05/26/2022,4057.84,3984.6,4075.14,3984.6,1.838076594890334,73.24000000000024,90.53999999999996,TRUE
05/25/2022,3978.73,3929.59,3999.3300000000004,3925.03,1.2505121399433496,49.13999999999987,74.30000000000018,TRUE
05/24/2022,3941.48,3942.94,3955.68,3875.13,-0.037028207378251674,-1.4600000000000364,80.54999999999973,FALSE
05/23/2022,3973.75,3919.42,3981.88,3909.04,1.3861744850003297,54.32999999999993,72.84000000000015,TRUE
05/20/2022,3901.36,3927.7599999999998,3943.42,3810.32,-0.6721388272195765,-26.399999999999636,133.0999999999999,FALSE
05/19/2022,3900.79,3899,3945.96,3876.58,0.04590920748909884,1.7899999999999636,69.38000000000011,TRUE
05/18/2022,3923.68,4051.98,4051.98,3911.9100000000003,-3.1663532396507432,-128.30000000000018,140.0699999999997,FALSE
05/17/2022,4088.8500000000004,4052,4090.72,4033.9300000000003,0.9094274432379161,36.850000000000364,56.78999999999951,TRUE
05/16/2022,4008.01,4013.02,4046.46,3983.9900000000002,-0.12484363397141712,-5.0099999999997635,62.4699999999998,FALSE
05/13/2022,4023.8900000000003,3963.9,4038.88,3963.9,1.513408511819174,59.99000000000024,74.98000000000002,TRUE
05/12/2022,3930.08,3903.9500000000003,3964.8,3858.8700000000003,0.6693220968506167,26.129999999999654,105.92999999999984,TRUE
05/11/2022,3935.18,3990.08,4049.09,3928.82,-1.3759122624107811,-54.90000000000009,120.26999999999998,FALSE
05/10/2022,4001.05,4035.18,4068.82,3958.17,-0.8458110914506826,-34.129999999999654,110.65000000000009,FALSE
05/09/2022,3991.24,4081.27,4081.27,3975.48,-2.2059309969690855,-90.0300000000002,105.78999999999996,FALSE
05/06/2022,4123.34,4128.17,4157.6900000000005,4067.9100000000003,-0.1170009955985322,-4.829999999999927,89.7800000000002,FALSE
05/05/2022,4152.38,4255.5,4256.39,4105.51,-2.423217013276933,-103.11999999999989,150.8800000000001,FALSE
05/04/2022,4300.17,4181.18,4307.660000000001,4148.91,2.8458473445295294,118.98999999999978,158.7500000000009,TRUE
05/03/2022,4175.48,4159.78,4200.1,4147.08,0.37742380606666265,15.699999999999818,53.02000000000044,TRUE
05/02/2022,4155.38,4130.610000000001,4169.81,4062.51,0.5996692982392315,24.769999999999527,107.30000000000018,TRUE
04/29/2022,4131.929999999999,4253.75,4269.68,4124.28,-2.8638260358507344,-121.82000000000062,145.40000000000055,FALSE
04/28/2022,4287.5,4222.58,4308.45,4188.63,1.5374486688233278,64.92000000000007,119.81999999999971,TRUE
04/27/2022,4183.96,4186.52,4240.71,4162.9,-0.06114863896506884,-2.5600000000004,77.8100000000004,FALSE
04/26/2022,4175.2,4278.14,4278.14,4175.04,-2.4061858658202047,-102.94000000000051,103.10000000000036,FALSE
04/25/2022,4296.120000000001,4255.34,4299.02,4200.820000000001,0.9583253042060248,40.780000000000655,98.19999999999982,TRUE
04/22/2022,4271.78,4385.83,4385.83,4267.620000000001,-2.6004199889188633,-114.05000000000018,118.20999999999913,FALSE
04/21/2022,4393.660000000001,4489.17,4512.94,4384.469999999999,-2.127564783690511,-95.50999999999931,128.47000000000025,FALSE
04/20/2022,4459.45,4472.26,4488.29,4448.76,-0.28643236305582415,-12.8100000000004,39.529999999999745,FALSE
04/19/2022,4462.21,4390.63,4471.03,4390.63,1.6302899583886576,71.57999999999993,80.39999999999964,TRUE
04/18/2022,4391.6900000000005,4385.63,4410.31,4370.3,0.13817855131418746,6.0600000000004,40.01000000000022,TRUE
04/14/2022,4392.59,4449.120000000001,4460.46,4390.7699999999995,-1.270588341065214,-56.530000000000655,69.69000000000051,FALSE
04/13/2022,4446.59,4394.3,4453.92,4392.7,1.1899506178458448,52.289999999999964,61.220000000000255,TRUE
04/12/2022,4397.45,4437.59,4471,4381.34,-0.9045450345795877,-40.14000000000033,89.65999999999985,FALSE
04/11/2022,4412.53,4462.64,4464.35,4408.38,-1.1228779377229752,-50.11000000000058,55.970000000000255,FALSE
04/08/2022,4488.28,4494.1500000000005,4520.41,4474.6,-0.13061424296031063,-5.8700000000008,45.80999999999949,FALSE
04/07/2022,4500.21,4474.6500000000005,4521.160000000001,4450.3,0.5712178606147853,25.55999999999949,70.86000000000058,TRUE
04/06/2022,4481.1500000000005,4494.17,4503.94,4450.04,-0.2897086670063555,-13.019999999999527,53.899999999999636,FALSE
04/05/2022,4525.120000000001,4572.45,4593.45,4514.17,-1.0351124670581202,-47.32999999999902,79.27999999999975,FALSE
04/04/2022,4582.64,4547.969999999999,4583.5,4539.21,0.7623181331451392,34.67000000000098,44.289999999999964,TRUE
04/01/2022,4545.860000000001,4540.320000000001,4548.7,4507.57,0.12201783134228343,5.539999999999964,41.13000000000011,TRUE
03/31/2022,4530.41,4599.02,4603.07,4530.41,-1.491839565820557,-68.61000000000058,72.65999999999985,FALSE
03/30/2022,4602.45,4624.2,4627.7699999999995,4581.320000000001,-0.47035162838977557,-21.75,46.44999999999891,FALSE
03/29/2022,4631.6,4602.860000000001,4637.3,4589.660000000001,0.6243943982654215,28.73999999999978,47.63999999999942,TRUE
03/28/2022,4575.52,4541.09,4575.6500000000005,4517.6900000000005,0.7581880121292529,34.43000000000029,57.960000000000036,TRUE
03/25/2022,4543.04,4522.91,4546.03,4501.07,0.445067445516274,20.13000000000011,44.960000000000036,TRUE
03/24/2022,4520.160000000001,4469.98,4520.58,4465.17,1.1226001011190476,50.1800000000012,55.409999999999854,TRUE
03/23/2022,4456.23,4493.1,4501.07,4455.81,-0.8205915737464289,-36.8700000000008,45.25999999999931,FALSE
03/22/2022,4511.610000000001,4469.1,4522,4469.1,0.9511982278311117,42.51000000000022,52.899999999999636,TRUE
03/21/2022,4461.18,4462.4,4481.75,4424.3,-0.02733954822515564,-1.2199999999993452,57.44999999999982,FALSE
03/18/2022,4463.09,4407.34,4465.4,4390.57,1.2649353124560392,55.75,74.82999999999993,TRUE
03/17/2022,4411.67,4345.110000000001,4412.67,4335.6500000000005,1.531836938535491,66.55999999999949,77.01999999999953,TRUE
03/16/2022,4357.95,4288.14,4358.9,4251.99,1.627978564132689,69.80999999999949,106.90999999999985,TRUE
03/15/2022,4262.45,4188.820000000001,4271.05,4187.9,1.757774265783662,73.6299999999992,83.15000000000055,TRUE
03/14/2022,4173.110000000001,4202.75,4247.57,4161.72,-0.7052525132353678,-29.639999999999418,85.84999999999945,FALSE
03/11/2022,4204.31,4279.5,4291.01,4200.49,-1.7569809557191167,-75.1899999999996,90.52000000000044,FALSE
03/10/2022,4259.52,4252.55,4268.28,4209.8,0.16390165900460324,6.970000000000255,58.47999999999956,TRUE
03/09/2022,4277.88,4223.1,4299.4,4223.1,1.2971513816864326,54.779999999999745,76.29999999999927,TRUE
03/08/2022,4170.620000000001,4202.660000000001,4276.94,4157.87,-0.7623743057968039,-32.039999999999964,119.06999999999971,FALSE
03/07/2022,4201.09,4327.01,4327.01,4199.85,-2.9100926505831985,-125.92000000000007,127.15999999999985,FALSE
03/04/2022,4328.87,4342.120000000001,4342.120000000001,4284.98,-0.30515047948930263,-13.25000000000091,57.14000000000124,FALSE
03/03/2022,4363.49,4401.31,4416.78,4350.37,-0.8592896205902473,-37.82000000000062,66.40999999999985,FALSE
03/02/2022,4386.54,4322.56,4401.48,4322.56,1.4801413976902473,63.97999999999956,78.91999999999916,TRUE
03/01/2022,4306.26,4363.14,4378.45,4279.54,-1.303648289992989,-56.88000000000011,98.90999999999985,FALSE
02/28/2022,4373.79,4354.17,4388.84,4315.120000000001,0.45060252585452315,19.61999999999989,73.71999999999935,TRUE
02/25/2022,4384.620000000001,4298.38,4385.34,4286.83,2.0063372712510454,86.24000000000069,98.51000000000022,TRUE
02/24/2022,4288.7,4155.7699999999995,4294.73,4114.6500000000005,3.1986852015390728,132.9300000000003,180.07999999999902,TRUE
02/23/2022,4225.5,4324.929999999999,4341.51,4221.51,-2.298996746768142,-99.42999999999938,120,FALSE
02/22/2022,4304.74,4332.74,4362.120000000001,4267.110000000001,-0.6462423316423326,-28,95.01000000000022,FALSE
02/18/2022,4348.87,4384.57,4394.6,4327.22,-0.8142189541961884,-35.69999999999982,67.38000000000011,FALSE
02/17/2022,4380.26,4456.06,4456.06,4373.81,-1.701054294601064,-75.80000000000018,82.25,FALSE
02/16/2022,4475.01,4455.75,4489.55,4429.68,0.43225046288504104,19.26000000000022,59.86999999999989,TRUE
02/15/2022,4471.07,4429.28,4472.7699999999995,4429.28,0.943494202217967,41.789999999999964,43.48999999999978,TRUE
02/14/2022,4401.67,4412.610000000001,4426.22,4364.84,-0.24792583074417424,-10.94000000000051,61.38000000000011,FALSE
02/11/2022,4418.64,4506.2699999999995,4526.33,4401.41,-1.9446238241383498,-87.6299999999992,124.92000000000007,FALSE
02/10/2022,4504.06,4553.24,4588.92,4484.31,-1.0801099876132025,-49.17999999999938,104.60999999999967,FALSE
02/09/2022,4587.18,4547,4590.03,4547,0.883659555751051,40.18000000000029,43.029999999999745,TRUE
02/08/2022,4521.54,4480.02,4531.320000000001,4465.4,0.9267815768679497,41.51999999999953,65.92000000000098,TRUE
02/07/2022,4483.87,4505.75,4521.860000000001,4471.469999999999,-0.4856017311213474,-21.88000000000011,50.39000000000124,FALSE
02/04/2022,4500.54,4482.79,4539.660000000001,4451.5,0.3959587667501712,17.75,88.16000000000076,TRUE
02/03/2022,4477.44,4535.41,4542.88,4470.39,-1.2781644878853347,-57.970000000000255,72.48999999999978,FALSE
02/02/2022,4589.320000000001,4566.39,4595.31,4544.320000000001,0.5021472103784453,22.93000000000029,50.98999999999978,TRUE
02/01/2022,4546.54,4519.57,4550.49,4483.53,0.5967381852698432,26.970000000000255,66.96000000000004,TRUE
01/31/2022,4515.55,4431.79,4516.89,4414.02,1.8899812491115375,83.76000000000022,102.86999999999989,TRUE
01/28/2022,4431.85,4336.1900000000005,4432.72,4292.46,2.2060841429918856,95.65999999999985,140.26000000000022,TRUE
01/27/2022,4326.5,4380.58,4428.74,4309.5,-1.2345397184847653,-54.07999999999993,119.23999999999978,FALSE
01/26/2022,4349.929999999999,4408.429999999999,4453.23,4304.8,-1.327003037362508,-58.5,148.42999999999938,FALSE
01/25/2022,4356.45,4366.64,4411.01,4287.110000000001,-0.23336020372644659,-10.19000000000051,123.89999999999964,FALSE
01/24/2022,4410.13,4356.320000000001,4417.35,4222.620000000001,1.2352168803026289,53.80999999999949,194.72999999999956,TRUE
01/21/2022,4397.929999999999,4471.38,4494.52,4395.34,-1.6426696008838597,-73.45000000000073,99.18000000000029,FALSE
01/20/2022,4482.73,4547.35,4602.110000000001,4477.95,-1.4210474232245327,-64.6200000000008,124.16000000000076,FALSE
01/19/2022,4532.76,4588.03,4611.55,4530.2,-1.204656464757195,-55.26999999999953,81.35000000000036,FALSE
01/18/2022,4577.34,4632.24,4632.24,4568.7,-1.1851717527589167,-54.899999999999636,63.539999999999964,FALSE
01/14/2022,4662.85,4637.99,4665.13,4614.75,0.5360080552135856,24.860000000000582,50.38000000000011,TRUE
01/13/2022,4659.02,4733.56,4744.13,4650.29,-1.5747133235873203,-74.53999999999996,93.84000000000015,FALSE
01/12/2022,4726.35,4728.59,4748.83,4706.71,-0.04737141515757935,-2.2399999999997817,42.11999999999989,FALSE
01/11/2022,4713.07,4669.14,4714.13,4638.2699999999995,0.9408584878585644,43.92999999999938,75.86000000000058,TRUE
01/10/2022,4670.29,4655.34,4673.02,4582.24,0.3211365872310039,14.949999999999818,90.78000000000065,TRUE
01/07/2022,4677.02,4697.660000000001,4707.95,4662.74,-0.43936768518795155,-20.640000000000327,45.210000000000036,FALSE
01/06/2022,4696.05,4693.39,4725.01,4671.26,0.05667545207195342,2.6599999999998545,53.75,TRUE
01/05/2022,4700.58,4787.99,4797.7,4699.44,-1.8256094937541612,-87.40999999999985,98.26000000000022,FALSE
01/04/2022,4793.54,4804.51,4818.620000000001,4774.2699999999995,-0.22832713429673895,-10.970000000000255,44.35000000000127,FALSE
01/03/2022,4796.56,4778.14,4796.64,4758.17,0.38550565701298145,18.420000000000073,38.470000000000255,TRUE
12/31/2021,4766.18,4775.21,4786.83,4765.75,-0.1891016311324475,-9.029999999999745,21.079999999999927,FALSE
12/30/2021,4778.73,4794.23,4808.929999999999,4775.33,-0.3233053065872935,-15.5,33.599999999999454,FALSE
12/29/2021,4793.06,4788.64,4804.06,4778.08,0.09230178088142087,4.420000000000073,25.980000000000473,TRUE
12/28/2021,4786.360000000001,4795.49,4807.02,4780.04,-0.19038721799021996,-9.1299999999992,26.980000000000473,FALSE
12/27/2021,4791.1900000000005,4733.99,4791.49,4733.99,1.2082830762211312,57.20000000000073,57.5,TRUE
12/23/2021,4725.78,4703.96,4740.74,4703.96,0.4638644886436047,21.81999999999971,36.779999999999745,TRUE
12/22/2021,4696.56,4650.360000000001,4697.67,4645.53,0.9934714731762662,46.19999999999982,52.14000000000033,TRUE
12/21/2021,4649.23,4594.96,4651.14,4583.160000000001,1.1810766579034317,54.26999999999953,67.97999999999956,TRUE
12/20/2021,4568.02,4587.9,4587.9,4531.1,-0.4333137165151638,-19.8799999999992,56.79999999999927,FALSE
12/17/2021,4620.64,4652.5,4666.7,4600.22,-0.6847931219774245,-31.859999999999673,66.47999999999956,FALSE
12/16/2021,4668.67,4719.13,4731.99,4651.89,-1.0692648856886764,-50.460000000000036,80.09999999999945,FALSE
12/15/2021,4709.84,4636.46,4712.6,4611.22,1.5826729875810446,73.38000000000011,101.38000000000011,TRUE
12/14/2021,4634.09,4642.99,4660.469999999999,4606.52,-0.19168682250014835,-8.899999999999636,53.94999999999891,FALSE
12/13/2021,4669.1500000000005,4710.3,4710.3,4667.6,-0.8736173916735587,-41.149999999999636,42.69999999999982,FALSE
12/10/2021,4712.02,4687.64,4713.57,4670.24,0.520091133278155,24.38000000000011,43.32999999999993,TRUE
12/09/2021,4667.45,4691,4695.26,4665.98,-0.5020251545512723,-23.550000000000182,29.280000000000655,FALSE
12/08/2021,4701.21,4690.860000000001,4705.06,4674.52,0.22064184392626196,10.349999999999454,30.539999999999964,TRUE
12/07/2021,4686.75,4631.969999999999,4694.04,4631.969999999999,1.1826501466978556,54.780000000000655,62.07000000000062,TRUE
12/06/2021,4591.67,4548.37,4612.6,4540.51,0.9519893940026907,43.30000000000018,72.09000000000015,TRUE
12/03/2021,4538.429999999999,4589.49,4608.03,4495.120000000001,-1.1125419164220949,-51.0600000000004,112.90999999999894,FALSE
12/02/2021,4577.1,4504.73,4595.46,4504.73,1.6065335769291569,72.3700000000008,90.73000000000047,TRUE
