year,month,monthly_return,monthly_avg_price
1907,8,-0.59%,168.47
1907,9,-10.39%,150.96
1907,10,-5.33%,142.92000000000002
1907,11,5.70%,151.06
1907,12,4.82%,158.35000000000002
1908,1,-3.12%,153.41
1908,2,4.64%,160.52
1908,3,5.91%,170.01
1908,4,5.88%,180
1908,5,0.59%,181.07
1908,6,4.12%,188.53
1908,7,4.73%,197.45
1908,8,-0.67%,196.12
1908,9,1.64%,199.34
1908,10,7.18%,213.66
1908,11,2.65%,219.31
1908,12,0.70%,220.85
1909,1,-2.50%,215.33
1909,2,1.75%,219.1
1909,3,4.87%,229.76
1909,4,3.70%,238.25
1909,5,2.13%,243.32
1909,6,1.79%,247.66
1909,7,2.77%,254.52
1909,8,0.45%,255.66
1909,9,0.74%,257.56
1909,10,-0.14%,257.21
1909,11,1.54%,261.17
1909,12,-1.78%,256.52
1910,1,-3.21%,248.29
1910,2,2.85%,255.37
1910,3,-2.04%,250.18
1910,4,-1.26%,247.02
1910,5,-4.42%,236.11
1910,6,-4.64%,225.16
1910,7,2.87%,231.63
1910,8,1.11%,234.2
1910,9,5.03%,245.99
1910,10,0.31%,246.75
1910,11,-2.37%,240.89
1910,12,2.86%,247.79
1911,1,2.15%,253.11
1911,2,-0.75%,251.21
1911,3,-0.01%,251.19
1911,4,2.58%,257.66
1911,5,2.42%,263.89
1911,6,-0.01%,263.87
1911,7,-4.37%,252.34
1911,8,-5.03%,239.66
1911,9,1.03%,242.12
1911,10,4.46%,252.93
1911,11,0.87%,255.13
1911,12,0.54%,256.51
1912,1,-0.45%,255.36
1912,2,3.31%,263.82
1912,3,3.54%,273.16
1912,4,0.31%,274
1912,5,0.41%,275.13
1912,6,0.52%,276.55
1912,7,2.71%,284.04
1912,8,0.91%,286.64000000000004
1912,9,0.20%,287.21999999999997
1912,10,-0.71%,285.17
1912,11,-3.19%,276.08
1912,12,-0.43%,274.9
1913,1,-3.12%,266.33
1913,2,-1.45%,262.46999999999997
1913,3,0.34%,263.37
1913,4,-2.28%,257.37
1913,5,-4.56%,245.63
1913,6,1.85%,250.17
1913,7,3.16%,258.07
1913,8,1.42%,261.74
1913,9,-2.70%,254.68
1913,10,-2.06%,249.44
1913,11,0.37%,250.37
1913,12,4.60%,261.89
1914,1,1.79%,266.57
1914,2,-1.42%,262.77
1914,3,-1.94%,257.68
1914,4,1.09%,260.47999999999996
1914,5,-0.03%,260.41999999999996
1914,6,-5.07%,247.21
1914,7,0.48%,248.4
1914,8,0.48%,249.58
1914,9,0.47%,250.76
1914,10,0.47%,251.93
1914,11,-3.84%,242.27
1914,12,2.24%,247.71
1915,1,-0.87%,245.56
1915,2,3.05%,253.05
1915,3,7.99%,273.28
1915,4,-1.90%,268.09
1915,5,1.58%,272.31
1915,6,0.07%,272.5
1915,7,4.69%,285.27
1915,8,4.14%,297.08
1915,9,5.95%,314.76
1915,10,3.89%,327.01
1915,11,0.59%,328.94
1915,12,-1.20%,324.97999999999996
1916,1,-1.00%,321.72999999999996
1916,2,0.08%,322
1916,3,-0.67%,319.84000000000003
1916,4,2.64%,328.28
1916,5,1.41%,332.9
1916,6,-0.95%,329.74
1916,7,1.22%,333.75
1916,8,4.55%,348.92999999999995
1916,9,3.55%,361.33
1916,10,2.75%,371.28
1916,11,-3.57%,358.04
1916,12,-1.87%,351.34000000000003
1917,1,-5.15%,333.26
1917,2,3.64%,345.38
1917,3,-0.97%,342.02
1917,4,-2.83%,332.33
1917,5,2.61%,341
1917,6,-2.19%,333.54
1917,7,-2.36%,325.68
1917,8,-4.17%,312.09
1917,9,-4.74%,297.28
1917,10,-7.61%,274.66
1917,11,-2.61%,267.51
1917,12,6.87%,285.9
1918,1,3.84%,296.87
1918,2,-1.27%,293.11
1918,3,-0.21%,292.5
1918,4,3.94%,304.03
1918,5,0.85%,306.62
1918,6,1.51%,311.25
1918,7,1.62%,316.28999999999996
1918,8,0.14%,316.75
1918,9,4.91%,332.28999999999996
1918,10,3.17%,342.82
1918,11,-1.39%,338.07
1918,12,-0.03%,337.96999999999997
1919,1,0.98%,341.28999999999996
1919,2,3.64%,353.71999999999997
1919,3,3.90%,367.51
1919,4,7.47%,394.95
1919,5,3.19%,407.55
1919,6,3.75%,422.85
1919,7,-6.25%,396.42
1919,8,2.09%,404.7
1919,9,5.60%,427.38
1919,10,-2.48%,416.77
1919,11,-2.45%,406.54
1919,12,-0.51%,404.45
1920,1,-7.77%,373.03
1920,2,7.58%,401.3
1920,3,-0.30%,400.08
1920,4,-5.77%,376.9899999999999
1920,5,-1.20%,372.48
1920,6,0.42%,374.04
1920,7,-3.37%,361.4299999999999
1920,8,4.12%,376.32
1920,9,0.67%,378.85
1920,10,-4.53%,361.67
1920,11,-8.39%,331.34000000000003
1920,12,5.03%,348
1921,1,-0.11%,347.62
1921,2,-1.96%,340.81
1921,3,1.04%,344.35
1921,4,3.63%,356.87
1921,5,-7.43%,330.34000000000003
1921,6,0.31%,331.37
1921,7,-0.61%,329.34000000000003
1921,8,3.10%,339.54
1921,9,1.96%,346.19
1921,10,5.96%,366.81
1921,11,4.09%,381.8
1921,12,0.39%,383.28
1922,1,2.72%,393.72
1922,2,4.28%,410.55
1922,3,6.58%,437.57
1922,4,4.38%,456.74
1922,5,-0.47%,454.61
1922,6,1.19%,460.01
1922,7,4.24%,479.51
1922,8,3.07%,494.23
1922,9,2.67%,507.4
1922,10,-4.52%,484.4899999999999
1922,11,0.25%,485.71
1922,12,1.85%,494.7
1923,1,4.75%,518.19
1923,2,2.08%,528.9499999999999
1923,3,-3.04%,512.8499999999999
1923,4,-4.25%,491.04
1923,5,-3.31%,474.8
1923,6,-2.84%,461.33
1923,7,1.04%,466.1
1923,8,1.16%,471.4899999999999
1923,9,-0.94%,467.08
1923,10,3.54%,483.59
1923,11,3.92%,502.54
1923,12,3.79%,521.59
1924,1,0.95%,526.57
1924,2,-1.42%,519.12
1924,3,-1.79%,509.85
1924,4,0.17%,510.73
1924,5,2.42%,523.08
1924,6,5.16%,550.06
1924,7,3.93%,571.69
1924,8,-0.48%,568.9499999999999
1924,9,-0.81%,564.3599999999999
1924,10,6.08%,598.7
1924,11,5.87%,633.8399999999999
1924,12,4.58%,662.9
1925,1,1.29%,671.43
1925,2,-2.19%,656.74
1925,3,-0.61%,652.75
1925,4,3.67%,676.7
1925,5,2.24%,691.8499999999999
1925,6,3.22%,714.14
1925,7,1.79%,726.9
1925,8,2.74%,746.8399999999999
1925,9,3.73%,774.6700000000001
1925,10,3.53%,801.99
1925,11,2.04%,818.3199999999999
1925,12,1.93%,834.08
1926,1,0.56%,838.74
1926,2,-6.38%,785.2
1926,3,-2.35%,766.71
1926,4,1.15%,775.56
1926,5,5.22%,816.02
1926,6,4.66%,854.01
1926,7,4.39%,891.53
1926,8,1.94%,908.85
1926,9,-1.83%,892.1800000000001
1926,10,1.74%,907.68
1926,11,2.71%,932.24
1926,12,-0.24%,930
1927,1,2.37%,952.07
1927,2,1.97%,970.79
1927,3,2.88%,998.73
1927,4,3.87%,1037.37
1927,5,1.70%,1055.03
1927,6,2.62%,1082.72
1927,7,5.73%,1144.71
1927,8,6.06%,1214.12
1927,9,-1.17%,1199.96
1927,10,2.66%,1231.84
1927,11,2.72%,1265.31
1927,12,0.77%,1275.03
1928,1,-0.83%,1264.47
1928,2,5.75%,1337.13
1928,3,6.66%,1426.21
1928,4,3.44%,1475.2
1928,5,-4.57%,1407.85
1928,6,1.09%,1423.21
1928,7,3.59%,1474.32
1928,8,7.37%,1583.04
1928,9,2.36%,1620.37
1928,10,7.08%,1735.12
1928,11,0.70%,1747.1799999999998
1928,12,7.69%,1881.58
1929,1,0.81%,1896.85
1929,2,2.05%,1935.75
1929,3,-0.30%,1929.91
1929,4,1.80%,1964.59
1929,5,2.20%,2007.84
1929,6,9.20%,2192.57
1929,7,5.96%,2323.19
1929,8,4.24%,2421.79
1929,9,-10.32%,2171.74
1929,10,-26.19%,1602.94
1929,11,4.37%,1673.04
1929,12,1.83%,1703.6
1930,1,6.64%,1816.67
1930,2,4.12%,1891.55
1930,3,6.69%,2018.05
1930,4,-5.65%,1904
1930,5,-9.77%,1717.99
1930,6,-1.76%,1687.75
1930,7,-0.90%,1672.63
1930,8,0.34%,1678.38
1930,9,-13.37%,1453.96
1930,10,-6.80%,1355.09
1930,11,-6.19%,1271.25
1930,12,3.56%,1316.46
1931,1,8.14%,1423.6
1931,2,2.38%,1457.49
1931,3,-9.08%,1325.16
1931,4,-9.16%,1203.77
1931,5,-2.68%,1171.52
1931,6,3.86%,1216.71
1931,7,-2.49%,1186.48
1931,8,-14.37%,1016
1931,9,-12.75%,886.4599999999999
1931,10,2.05%,904.67
1931,11,-18.10%,740.93
1931,12,-0.85%,734.63
1932,1,-0.05%,734.2900000000001
1932,2,1.14%,742.6700000000001
1932,3,-23.22%,570.19
1932,4,-11.31%,505.67
1932,5,-12.39%,443.01
1932,6,6.18%,470.41
1932,7,51.35%,711.98
1932,8,10.37%,785.7800000000001
1932,9,-13.22%,681.93
1932,10,-0.34%,679.64
1932,11,-2.64%,661.7
1932,12,4.57%,691.9399999999999
1933,1,-11.27%,613.99
1933,2,0.33%,616.03
1933,3,11.24%,685.2900000000001
1933,4,29.32%,886.2
1933,5,17.58%,1042.02
1933,6,8.46%,1130.2
1933,7,-4.64%,1077.74
1933,8,-0.48%,1072.52
1933,9,-9.38%,971.95
1933,10,2.80%,999.17
1933,11,2.32%,1022.37
1933,12,6.08%,1084.58
1934,1,7.75%,1168.63
1934,2,-4.80%,1112.55
1934,3,2.02%,1135.02
1934,4,-9.83%,1023.48
1934,5,1.70%,1040.91
1934,6,-4.36%,995.57
1934,7,-3.51%,960.58
1934,8,-2.01%,941.29
1934,9,1.21%,952.66
1934,10,3.21%,983.25
1934,11,1.06%,993.66
1934,12,0.40%,997.68
1935,1,-2.62%,971.56
1935,2,-5.93%,913.95
1935,3,7.94%,986.49
1935,4,8.27%,1068.03
1935,5,4.17%,1112.6
1935,6,5.60%,1174.9
1935,7,7.10%,1258.38
1935,8,2.43%,1289
1935,9,2.99%,1327.49
1935,10,9.71%,1456.39
1935,11,0.29%,1460.6699999999998
1935,12,5.82%,1545.71
1936,1,6.03%,1638.95
1936,2,2.41%,1678.47
1936,3,0.41%,1685.43
1936,4,-5.02%,1600.83
1936,5,4.57%,1674.05
1936,6,6.23%,1778.41
1936,7,2.30%,1819.27
1936,8,1.44%,1845.54
1936,9,5.55%,1947.98
1936,10,3.10%,2008.4
1936,11,-1.40%,1980.28
1936,12,3.46%,2048.77
1937,1,3.30%,2116.42
1937,2,0.23%,2121.29
1937,3,-5.62%,2001.97
1937,4,-4.09%,1920.18
1937,5,-3.34%,1856.07
1937,6,6.39%,1974.75
1937,7,1.44%,2003.12
1937,8,-13.76%,1727.43
1937,9,-14.10%,1483.9
1937,10,-8.27%,1361.25
1937,11,-1.02%,1347.38
1937,12,3.24%,1390.98
1938,1,-1.80%,1365.91
1938,2,-6.02%,1283.7
1938,3,-3.44%,1239.5
1938,4,1.56%,1258.79
1938,5,2.93%,1295.72
1938,6,20.49%,1561.16
1938,7,1.06%,1577.6699999999998
1938,8,-4.08%,1513.23
1938,9,11.62%,1689.03
1938,10,0.47%,1696.9
1938,11,-2.55%,1653.62
1938,12,-1.16%,1634.4
1939,1,-0.46%,1626.92
1939,2,0.27%,1631.25
1939,3,-12.24%,1431.57
1939,4,4.10%,1490.21
1939,5,2.17%,1522.57
1939,6,2.84%,1565.75
1939,7,-1.07%,1549.04
1939,8,11.06%,1720.3
1939,9,1.38%,1744.1
1939,10,-1.41%,1719.54
1939,11,-1.97%,1685.61
1939,12,-0.15%,1683.11
1940,1,-0.23%,1679.27
1940,2,-0.15%,1676.83
1940,3,1.42%,1700.63
1940,4,-13.34%,1473.75
1940,5,-8.09%,1354.46
1940,6,3.87%,1406.87
1940,7,2.65%,1444.15
1940,8,4.76%,1512.86
1940,9,1.47%,1535.03
1940,10,2.85%,1578.79
1940,11,-3.59%,1522.11
1940,12,0.72%,1533.07
1941,1,-5.72%,1445.32
1941,2,1.18%,1462.33
1941,3,-2.55%,1425.1
1941,4,-1.59%,1402.47
1941,5,4.11%,1460.06
1941,6,5.71%,1543.46
1941,7,0.08%,1544.63
1941,8,0.86%,1557.95
1941,9,-3.43%,1504.45
1941,10,-4.08%,1443.02
1941,11,-5.88%,1358.14
1941,12,2.62%,1393.6699999999998
1942,1,-2.48%,1359.12
1942,2,-4.76%,1294.39
1942,3,-3.45%,1249.6899999999998
1942,4,1.87%,1273.07
1942,5,5.75%,1346.25
1942,6,4.38%,1405.24
1942,7,0.05%,1405.87
1942,8,1.66%,1429.24
1942,9,7.97%,1543.13
1942,10,2.15%,1576.38
1942,11,1.06%,1593.03
1942,12,6.50%,1696.63
1943,1,6.43%,1805.79
1943,2,4.01%,1878.29
1943,3,3.79%,1949.41
1943,4,4.36%,2034.47
1943,5,2.18%,2078.8100000000004
1943,6,2.47%,2130.21
1943,7,-4.54%,2033.52
1943,8,2.55%,2085.44
1943,9,-0.50%,2075
1943,10,-4.21%,1987.72
1943,11,1.77%,2022.91
1943,12,3.67%,2097.06
1944,1,-0.24%,2091.9500000000003
1944,2,3.24%,2159.73
1944,3,-1.31%,2131.4700000000003
1944,4,2.20%,2178.4300000000003
1944,5,5.14%,2290.4500000000003
1944,6,3.02%,2359.6
1944,7,-1.06%,2334.69
1944,8,-1.23%,2306.09
1944,9,2.88%,2372.59
1944,10,-0.28%,2365.8500000000004
1944,11,2.60%,2427.36
1944,12,3.38%,2509.51
1945,1,3.73%,2603.2
1945,2,0.31%,2611.3900000000003
1945,3,2.90%,2687.16
1945,4,4.16%,2798.9700000000003
1945,5,2.19%,2860.19
1945,6,-1.70%,2811.7
1945,7,0.71%,2831.57
1945,8,7.18%,3034.86
1945,9,4.51%,3171.8500000000004
1945,10,3.61%,3286.23
1945,11,2.02%,3352.77
1945,12,4.30%,3496.9
1946,1,0.59%,3517.38
1946,2,-2.68%,3423.19
1946,3,6.77%,3654.92
1946,4,0.52%,3673.86
1946,5,-0.34%,3661.41
1946,6,-2.55%,3568.14
1946,7,-1.62%,3510.2
1946,8,-14.42%,3003.9500000000003
1946,9,-1.87%,2947.71
1946,10,-0.01%,2947.32
1946,11,3.39%,3047.36
1946,12,0.92%,3075.3900000000003
1947,1,4.27%,3206.7
1947,2,-3.67%,3088.9300000000003
1947,3,-3.30%,2987.06
1947,4,-1.36%,2946.36
1947,5,3.92%,3061.88
1947,6,6.69%,3266.8300000000004
1947,7,-1.56%,3215.9100000000003
1947,8,-2.17%,3146.22
1947,9,3.03%,3241.4500000000003
1947,10,-0.73%,3217.79
1947,11,-1.12%,3181.67
1947,12,-0.86%,3154.15
1948,1,-4.45%,3013.84
1948,2,1.92%,3071.67
1948,3,8.19%,3323.17
1948,4,5.33%,3500.3
1948,5,4.59%,3660.86
1948,6,-1.96%,3589.22
1948,7,-2.49%,3499.9
1948,8,-0.68%,3476.17
1948,9,3.19%,3587.01
1948,10,-5.10%,3404.04
1948,11,-0.16%,3398.66
1948,12,1.63%,3454.04
1949,1,-3.33%,3339.1
1949,2,1.49%,3388.9
1949,3,0.41%,3402.92
1949,4,-0.18%,3396.7
1949,5,-4.91%,3229.82
1949,6,6.26%,3432.12
1949,7,4.17%,3575.26
1949,8,1.87%,3642.16
1949,9,3.14%,3756.59
1949,10,1.95%,3829.74
1949,11,3.24%,3953.89
1949,12,2.63%,4057.88
1950,1,2.52%,4160.24
1950,2,1.38%,4217.45
1950,3,3.39%,4360.26
1950,4,3.91%,4530.94
1950,5,2.16%,4629.02
1950,6,-6.72%,4317.79
1950,7,6.64%,4604.38
1950,8,4.11%,4793.56
1950,9,4.72%,5019.88
1950,10,0.38%,5038.76
1950,11,0.19%,5048.57
1950,12,8.01%,5453.1
1951,1,4.31%,5688.06
1951,2,-1.11%,5624.78
1951,3,1.93%,5733.14
1951,4,0.63%,5769.17
1951,5,-1.15%,5703.110000000001
1951,6,2.37%,5838.08
1951,7,4.97%,6127.96
1951,8,3.14%,6320.120000000001
1951,9,0.03%,6321.91
1951,10,-2.25%,6179.46
1951,11,3.61%,6402.73
1951,12,3.83%,6648.2
1952,1,-1.33%,6559.64
1952,2,0.75%,6608.820000000001
1952,3,0.20%,6622.24
1952,4,0.46%,6652.6900000000005
1952,5,3.24%,6868.56
1952,6,3.37%,7099.81
1952,7,0.88%,7162.33
1952,8,-1.11%,7082.92
1952,9,-1.61%,6968.820000000001
1952,10,3.67%,7224.4
1952,11,4.51%,7550.15
1952,12,0.99%,7624.81
1953,1,-0.77%,7565.84
1953,2,0.96%,7638.25
1953,3,-4.47%,7296.6
1953,4,1.00%,7369.76
1953,5,-3.11%,7140.74
1953,6,1.91%,7277.39
1953,7,0.90%,7342.8
1953,8,-4.11%,7041.24
1953,9,3.52%,7288.860000000001
1953,10,2.71%,7486.26
1953,11,1.84%,7623.76
1953,12,3.02%,7854.3
1954,1,2.68%,8064.5
1954,2,2.58%,8272.76
1954,3,4.45%,8640.94
1954,4,4.42%,9023.09
1954,5,1.22%,9133.45
1954,6,4.46%,9540.56
1954,7,2.39%,9768.98
1954,8,2.74%,10036.63
1954,9,2.71%,10308.69
1954,10,4.30%,10752.19
1954,11,4.95%,11284.78
1954,12,2.17%,11529.49
1955,1,3.70%,11956.63
1955,2,-0.44%,11904.45
1955,3,3.81%,12357.8
1955,4,-0.08%,12348.07
1955,5,6.15%,13106.87
1955,6,7.64%,14108.78
1955,7,-0.30%,14066.55
1955,8,4.82%,14744.05
1955,9,-4.72%,14047.42
1955,10,7.07%,15040.03
1955,11,1.24%,15226.1
1955,12,-2.39%,14862.54
1956,1,0.95%,15003.64
1956,2,7.21%,16084.82
1956,3,1.48%,16323.32
1956,4,-2.84%,15859.99
1956,5,-0.26%,15818.43
1956,6,5.75%,16727.809999999998
1956,7,-0.28%,16680.18
1956,8,-3.09%,16164.96
1956,9,-0.95%,16010.81
1956,10,-0.71%,15896.740000000002
1956,11,1.81%,16184.3
1956,12,-1.86%,15882.85
1957,1,-4.00%,15248.21
1957,2,1.62%,15495.31
1957,3,2.64%,15905.01
1957,4,4.16%,16566.69
1957,5,1.95%,16890.43
1957,6,2.32%,17282.649999999998
1957,7,-5.21%,16383.07
1957,8,-3.74%,15770.43
1957,9,-5.90%,14840.51
1957,10,-1.80%,14573.31
1957,11,0.32%,14619.67
1957,12,2.33%,14960.11
1958,1,0.70%,15065.12
1958,2,2.42%,15429.53
1958,3,0.90%,15567.85
1958,4,3.56%,16121.73
1958,5,2.74%,16562.69
1958,6,3.07%,17071.29
1958,7,4.05%,17763.41
1958,8,2.94%,18286.32
1958,9,4.36%,19083.42
1958,10,3.33%,19718.19
1958,11,2.16%,20144.58
1958,12,4.25%,21001.67
1959,1,-1.27%,20735.99
1959,2,2.81%,21317.88
1959,3,1.94%,21730.68
1959,4,1.77%,22114.32
1959,5,-0.61%,21980.25
1959,6,4.23%,22909.480000000003
1959,7,-0.32%,22836.52
1959,8,-3.70%,21990.83
1959,9,0.18%,22029.69
1959,10,0.67%,22177.09
1959,11,3.46%,22945.109999999997
1959,12,-1.49%,22604.2
1960,1,-3.61%,21788.36
1960,2,-1.08%,21553.45
1960,3,1.58%,21894.92
1960,4,-0.62%,21758.17
1960,5,3.99%,22625.91
1960,6,-2.20%,22129.02
1960,7,1.49%,22458.93
1960,8,-2.72%,21847.88
1960,9,-1.67%,21482.15
1960,10,3.54%,22242.8
1960,11,2.69%,22841.28
1960,12,5.43%,24080.86
1961,1,4.37%,25134.18
1961,2,3.40%,25988
1961,3,2.92%,26746.59
1961,4,1.26%,27084.5
1961,5,-1.08%,26791.93
1961,6,-0.03%,26784.45
1961,7,3.84%,27812.69
1961,8,-0.54%,27662.03
1961,9,1.34%,28033.55
1961,10,4.77%,29371.32
1961,11,1.16%,29712.91
1961,12,-3.49%,28676.79
1962,1,1.91%,29224.37
1962,2,0.34%,29324.02
1962,3,-2.94%,28460.45
1962,4,-7.19%,26415.54
1962,5,-11.41%,23400.8
1962,6,2.72%,24036.69
1962,7,3.02%,24763.32
1962,8,-0.59%,24616.39
1962,9,-2.86%,23913.27
1962,10,7.20%,25635.23
1962,11,4.62%,26820.54
1962,12,4.15%,27932.71
1963,1,1.60%,28378.39
1963,2,-0.11%,28347.66
1963,3,4.98%,29758.85
1963,4,2.27%,30434.25
1963,5,0.22%,30500.18
1963,6,-1.22%,30127.5
1963,7,3.03%,31040.71
1963,8,2.89%,31938.91
1963,9,0.50%,32098.57
1963,10,-0.31%,32000.16
1963,11,2.39%,32766.04
1963,12,3.33%,33857.21
1964,1,1.48%,34358.27
1964,2,2.07%,35069.840000000004
1964,3,1.69%,35663.61
1964,4,1.22%,36098.83
1964,5,-0.35%,35972.25
1964,6,3.96%,37397.119999999995
1964,7,-1.23%,36938.759999999995
1964,8,1.97%,37664.77
1964,9,1.97%,38406.83
1964,10,0.94%,38766.689999999995
1964,11,-1.49%,38188.94
1964,12,2.82%,39266.17
1965,1,0.98%,39649.03
1965,2,0.34%,39782.09
1965,3,1.56%,40401.75
1965,4,1.73%,41101.75
1965,5,-4.51%,39249.15
1965,6,0.10%,39289.53
1965,7,2.12%,40121.91
1965,8,3.60%,41564.74
1965,9,2.50%,42602.54
1965,10,1.08%,43060.94
1965,11,-0.21%,42969.810000000005
1965,12,1.98%,43820.810000000005
1966,1,-0.43%,43632.2
1966,2,-3.86%,41946.97
1966,3,3.32%,43340.02
1966,4,-5.01%,41169.73
1966,5,-0.56%,40939.37
1966,6,0.02%,40946.91
1966,7,-5.77%,38584.49
1966,8,-3.22%,37340.2
1966,9,-0.56%,37129.45
1966,10,5.32%,39103.28
1966,11,0.72%,39383.18
1966,12,4.13%,41009.82
1967,1,3.73%,42539.49
1967,2,2.63%,43659.87
1967,3,1.99%,44529.78
1967,4,2.06%,45446.06
1967,5,-0.99%,44995.310000000005
1967,6,1.99%,45891.810000000005
1967,7,1.85%,46741.56
1967,8,1.65%,47514.63
1967,9,0.10%,47560.91
1967,10,-2.88%,46190.33
1967,11,3.11%,47627.65
1967,12,-0.02%,47619.33
1968,1,-4.26%,45592.18
1968,2,-1.56%,44881.28999999999
1968,3,7.66%,48319.98
1968,4,2.56%,49555.850000000006
1968,5,2.94%,51013.14
1968,6,0.05%,51038.09
1968,7,-1.93%,50051.06
1968,8,3.51%,51806.689999999995
1968,9,2.72%,53214.37
1968,10,1.79%,54164.65
1968,11,1.29%,54860.83
1968,12,-3.99%,52674.56
1969,1,-0.24%,52548.9
1969,2,-1.91%,51543.219999999994
1969,3,2.27%,52715.44
1969,4,3.51%,54567.59
1969,5,-4.97%,51854.86
1969,6,-4.21%,49674.2
1969,7,-0.28%,49533.310000000005
1969,8,0.63%,49844.64
1969,9,1.35%,50515.759999999995
1969,10,1.00%,51019.64
1969,11,-5.03%,48454.63
1969,12,-0.59%,48169.219999999994
1970,1,-3.20%,46629.689999999995
1970,2,2.01%,47568
1970,3,-2.75%,46260.97
1970,4,-11.20%,41080.2
1970,5,-0.27%,40969.33
1970,6,0.52%,41183.42
1970,7,3.26%,42524.259999999995
1970,8,6.32%,45212.34
1970,9,2.49%,46337.91
1970,10,0.21%,46433.71
1970,11,7.16%,49757.6
1970,12,4.11%,51802.98
1971,1,4.15%,53953.350000000006
1971,2,2.83%,55481.23
1971,3,3.67%,57519.53
1971,4,-1.11%,56882.28999999999
1971,5,-1.60%,55974.53
1971,6,-0.46%,55715.39
1971,7,-1.52%,54870.119999999995
1971,8,2.49%,56234.41
1971,9,-1.86%,55186.380000000005
1971,10,-4.37%,52773.89
1971,11,7.16%,56554.41
1971,12,4.42%,59055.55
1972,1,2.09%,60288.01
1972,2,2.62%,61867.33
1972,3,1.26%,62646.17
1972,4,-0.78%,62160.11
1972,5,0.52%,62480.91
1972,6,-0.50%,62166.1
1972,7,3.78%,64518.27
1972,8,-1.21%,63737.3
1972,9,0.42%,64003.36
1972,10,5.25%,67366.23
1972,11,2.31%,68923.40999999999
1972,12,0.99%,69605.31
1973,1,-3.33%,67290.85
1973,2,-1.35%,66385.55
1973,3,-1.63%,65301.27
1973,4,-2.57%,63623.189999999995
1973,5,-1.99%,62357.219999999994
1973,6,1.21%,63111.89
1973,7,-1.64%,62079.75
1973,8,2.00%,63318.42
1973,9,4.24%,66000.16
1973,10,-6.85%,61477.259999999995
1973,11,-6.81%,57293.56
1973,12,1.70%,58267.78999999999
1974,1,-2.47%,56826.91
1974,2,4.57%,59426.54
1974,3,-4.82%,56564.17
1974,4,-2.71%,55033.73
1974,5,0.46%,55285.36
1974,6,-11.35%,49012.219999999994
1974,7,-3.76%,47167.02
1974,8,-10.01%,42443.91
1974,9,2.38%,43452.77
1974,10,3.74%,45079.4
1974,11,-6.09%,42333.24
1974,12,8.63%,45987.78
1975,1,10.81%,50957.92
1975,2,4.97%,53492.380000000005
1975,3,1.49%,54287.83
1975,4,6.71%,57931.98
1975,5,2.89%,59608.89
1975,6,0.43%,59866.4
1975,7,-7.00%,55677.99
1975,8,-0.85%,55203.24
